ENSG00000253911,ENST00000517397
ENSG00000254112,ENST00000520175
ENSG00000240870,ENST00000495884
ENSG00000253415,ENST00000522128
ENSG00000254312,ENST00000518583
ENSG00000223281,ENST00000411349
ENSG00000271930,ENST00000606778
ENSG00000164920,ENST00000520791
ENSG00000229625,ENST00000420417
ENSG00000253948,ENST00000521696
ENSG00000263842,ENST00000581071
ENSG00000253180,ENST00000517978
ENSG00000132549,ENST00000355155
ENSG00000253562,ENST00000520844
ENSG00000253532,ENST00000523226
ENSG00000236583,ENST00000440915
ENSG00000237704,ENST00000444413
ENSG00000225017,ENST00000436307
ENSG00000206699,ENST00000383972
ENSG00000207804,ENST00000385069
ENSG00000216069,ENST00000401250
ENSG00000243254,ENST00000492591
ENSG00000235683,ENST00000421439
ENSG00000253539,ENST00000523658
ENSG00000253912,ENST00000523025
ENSG00000164919,ENST00000522934
ENSG00000132554,ENST00000360863
ENSG00000212414,ENST00000391112
ENSG00000221753,ENST00000408826
ENSG00000156509,ENST00000428847
ENSG00000147669,ENST00000353107
ENSG00000104450,ENST00000520643
ENSG00000202310,ENST00000365440
ENSG00000253299,ENST00000517879
ENSG00000199667,ENST00000362797
ENSG00000034677,ENST00000519449
ENSG00000253217,ENST00000519566
ENSG00000253824,ENST00000519844
ENSG00000265599,ENST00000584480
ENSG00000253842,ENST00000523554
ENSG00000253666,ENST00000521851
ENSG00000254364,ENST00000523784
ENSG00000186106,ENST00000520552
ENSG00000251013,ENST00000515313
ENSG00000174226,ENST00000311812
ENSG00000253740,ENST00000521625
ENSG00000252764,ENST00000516955
ENSG00000070756,ENST00000518293
ENSG00000264991,ENST00000579868
ENSG00000221527,ENST00000408600
ENSG00000202001,ENST00000365131
ENSG00000242399,ENST00000461683
ENSG00000222795,ENST00000410863
ENSG00000212994,ENST00000391676
ENSG00000260368,ENST00000564694
ENSG00000164924,ENST00000395957
ENSG00000242315,ENST00000476271
ENSG00000252736,ENST00000516927
ENSG00000248599,ENST00000514926
ENSG00000253395,ENST00000524369
ENSG00000253355,ENST00000520411
ENSG00000202360,ENST00000365490
ENSG00000253737,ENST00000518090
ENSG00000261087,ENST00000565617
ENSG00000120963,ENST00000520984
ENSG00000271882,ENST00000607176
ENSG00000253942,ENST00000520123
ENSG00000253679,ENST00000523121
ENSG00000253282,ENST00000524287
ENSG00000239115,ENST00000459003
ENSG00000271560,ENST00000604350
ENSG00000228224,ENST00000419462
ENSG00000254063,ENST00000519198
ENSG00000253644,ENST00000518612
ENSG00000239211,ENST00000481233
ENSG00000254084,ENST00000519793
ENSG00000254024,ENST00000520268
ENSG00000083307,ENST00000251808
ENSG00000253991,ENST00000519490
ENSG00000253153,ENST00000524051
ENSG00000104490,ENST00000395923
ENSG00000253629,ENST00000518749
ENSG00000238372,ENST00000459507
ENSG00000266756,ENST00000577577
ENSG00000254492,ENST00000528550
ENSG00000048392,ENST00000251810
ENSG00000246263,ENST00000520820
ENSG00000253328,ENST00000518920
ENSG00000104517,ENST00000520539
ENSG00000272037,ENST00000606361
ENSG00000238533,ENST00000459247
ENSG00000253923,ENST00000517692
ENSG00000221387,ENST00000408460
ENSG00000271612,ENST00000605812
ENSG00000240724,ENST00000489699
ENSG00000253633,ENST00000519630
ENSG00000252593,ENST00000516784
ENSG00000155087,ENST00000285402
ENSG00000253382,ENST00000521750
ENSG00000155090,ENST00000285407
ENSG00000250684,ENST00000514945
ENSG00000266799,ENST00000401101
ENSG00000253669,ENST00000522715
ENSG00000155096,ENST00000337198
ENSG00000253385,ENST00000519337
ENSG00000253320,ENST00000522939
ENSG00000253263,ENST00000523791
ENSG00000244052,ENST00000463742
ENSG00000201216,ENST00000364346
ENSG00000265898,ENST00000585114
ENSG00000254281,ENST00000517983
ENSG00000253663,ENST00000518264
ENSG00000254236,ENST00000522416
ENSG00000155097,ENST00000518857
ENSG00000253795,ENST00000517906
ENSG00000253556,ENST00000520516
ENSG00000253977,ENST00000517968
ENSG00000265667,ENST00000579377
ENSG00000250929,ENST00000503718
ENSG00000236939,ENST00000436771
ENSG00000164929,ENST00000309982
ENSG00000265657,ENST00000583423
ENSG00000247081,ENST00000521102
ENSG00000253851,ENST00000523775
ENSG00000164930,ENST00000522566
ENSG00000164932,ENST00000330295
ENSG00000266289,ENST00000577199
ENSG00000207399,ENST00000384668
ENSG00000164933,ENST00000297578
ENSG00000164934,ENST00000297579
ENSG00000261670,ENST00000562917
ENSG00000271830,ENST00000606457
ENSG00000253477,ENST00000517376
ENSG00000176406,ENST00000504942
ENSG00000255105,ENST00000534173
ENSG00000254644,ENST00000529260
ENSG00000238687,ENST00000459098
ENSG00000239344,ENST00000481577
ENSG00000216113,ENST00000401294
ENSG00000147647,ENST00000521601
ENSG00000164935,ENST00000519562
ENSG00000179577,ENST00000319051
ENSG00000222158,ENST00000410226
ENSG00000266734,ENST00000579547
ENSG00000208032,ENST00000385297
ENSG00000147650,ENST00000424843
ENSG00000253454,ENST00000519723
ENSG00000253350,ENST00000521923
ENSG00000263732,ENST00000583362
ENSG00000243939,ENST00000483263
ENSG00000253997,ENST00000519012
ENSG00000240271,ENST00000465776
ENSG00000254041,ENST00000518927
ENSG00000253318,ENST00000518897
ENSG00000243171,ENST00000485656
ENSG00000169946,ENST00000407775
ENSG00000253420,ENST00000520588
ENSG00000254141,ENST00000519805
ENSG00000243601,ENST00000474907
ENSG00000251003,ENST00000520433
ENSG00000253526,ENST00000520870
ENSG00000201627,ENST00000364757
ENSG00000213708,ENST00000506846
ENSG00000254021,ENST00000517318
ENSG00000254615,ENST00000521369
ENSG00000164830,ENST00000445937
ENSG00000253582,ENST00000518591
ENSG00000253676,ENST00000524097
ENSG00000251892,ENST00000516083
ENSG00000174429,ENST00000311955
ENSG00000254146,ENST00000520062
ENSG00000154188,ENST00000517746
ENSG00000211995,ENST00000390706
ENSG00000248838,ENST00000507497
ENSG00000200806,ENST00000363936
ENSG00000147655,ENST00000517939
ENSG00000253228,ENST00000520874
ENSG00000230948,ENST00000413008
ENSG00000104408,ENST00000523674
ENSG00000253754,ENST00000520037
ENSG00000243287,ENST00000382740
ENSG00000104412,ENST00000524143
ENSG00000253657,ENST00000520765
ENSG00000253949,ENST00000521504
ENSG00000164841,ENST00000518838
ENSG00000253580,ENST00000519377
ENSG00000253796,ENST00000522244
ENSG00000174417,ENST00000518632
ENSG00000120526,ENST00000239690
ENSG00000250267,ENST00000504175
ENSG00000120533,ENST00000522766
ENSG00000205038,ENST00000378402
ENSG00000254185,ENST00000518703
ENSG00000147654,ENST00000395785
ENSG00000147642,ENST00000533895
ENSG00000252559,ENST00000516750
ENSG00000248050,ENST00000499579
ENSG00000255099,ENST00000530760
ENSG00000222729,ENST00000410797
ENSG00000241385,ENST00000468501
ENSG00000164794,ENST00000524391
ENSG00000255402,ENST00000530667
ENSG00000240590,ENST00000466509
ENSG00000253956,ENST00000522896
ENSG00000253107,ENST00000523800
ENSG00000253122,ENST00000523264
ENSG00000253717,ENST00000520749
ENSG00000253994,ENST00000521269
ENSG00000254241,ENST00000523889
ENSG00000253877,ENST00000524283
ENSG00000253103,ENST00000519506
ENSG00000253489,ENST00000522330
ENSG00000254124,ENST00000522748
ENSG00000253434,ENST00000521904
ENSG00000255033,ENST00000529287
ENSG00000253156,ENST00000521058
ENSG00000254262,ENST00000522390
ENSG00000222146,ENST00000410214
ENSG00000164796,ENST00000343508
ENSG00000264794,ENST00000582664
ENSG00000230169,ENST00000419341
ENSG00000238656,ENST00000459102
ENSG00000238399,ENST00000459295
ENSG00000227514,ENST00000422478
ENSG00000221610,ENST00000408683
ENSG00000253207,ENST00000521500
ENSG00000206719,ENST00000383992
ENSG00000254339,ENST00000521523
ENSG00000253499,ENST00000518851
ENSG00000253756,ENST00000520688
ENSG00000104447,ENST00000395715
ENSG00000227170,ENST00000415088
ENSG00000249917,ENST00000505156
ENSG00000199450,ENST00000362580
ENSG00000221793,ENST00000408866
ENSG00000264815,ENST00000579132
ENSG00000253672,ENST00000523110
ENSG00000147677,ENST00000521861
ENSG00000147679,ENST00000309822
ENSG00000164754,ENST00000297338
ENSG00000253327,ENST00000521487
ENSG00000264875,ENST00000582903
ENSG00000205002,ENST00000378279
ENSG00000164756,ENST00000521243
ENSG00000244033,ENST00000470060
ENSG00000253271,ENST00000522976
ENSG00000253622,ENST00000518439
ENSG00000240151,ENST00000479724
ENSG00000252852,ENST00000517043
ENSG00000164758,ENST00000297347
ENSG00000239917,ENST00000483812
ENSG00000182197,ENST00000378204
ENSG00000177570,ENST00000409003
ENSG00000225885,ENST00000420844
ENSG00000242206,ENST00000480579
ENSG00000164761,ENST00000297350
ENSG00000207334,ENST00000384604
ENSG00000254247,ENST00000522216
ENSG00000184374,ENST00000521788
ENSG00000254278,ENST00000518362
ENSG00000147676,ENST00000522112
ENSG00000253972,ENST00000523307
ENSG00000206776,ENST00000384049
ENSG00000136999,ENST00000259526
ENSG00000253398,ENST00000519786
ENSG00000254037,ENST00000518830
ENSG00000136960,ENST00000259486
ENSG00000253495,ENST00000519781
ENSG00000201896,ENST00000365026
ENSG00000064313,ENST00000378164
ENSG00000136982,ENST00000313655
ENSG00000244642,ENST00000471086
ENSG00000245330,ENST00000500705
ENSG00000155792,ENST00000523492
ENSG00000202356,ENST00000365486
ENSG00000254343,ENST00000520544
ENSG00000187955,ENST00000498051
ENSG00000172172,ENST00000521648
ENSG00000172167,ENST00000456899
ENSG00000172164,ENST00000395601
ENSG00000250290,ENST00000505112
ENSG00000248318,ENST00000509350
ENSG00000272502,ENST00000605955
ENSG00000253619,ENST00000517739
ENSG00000252093,ENST00000516284
ENSG00000271219,ENST00000604710
ENSG00000221644,ENST00000408717
ENSG00000239872,ENST00000469425
ENSG00000263525,ENST00000583308
ENSG00000170961,ENST00000303924
ENSG00000248690,ENST00000518865
ENSG00000254209,ENST00000518922
ENSG00000248478,ENST00000458107
ENSG00000254018,ENST00000523550
ENSG00000254303,ENST00000523792
ENSG00000253814,ENST00000519284
ENSG00000255364,ENST00000533992
ENSG00000255325,ENST00000530350
ENSG00000253819,ENST00000521608
ENSG00000238901,ENST00000459148
ENSG00000263443,ENST00000577765
ENSG00000235165,ENST00000442838
ENSG00000272384,ENST00000607710
ENSG00000272043,ENST00000607393
ENSG00000178764,ENST00000314393
ENSG00000253372,ENST00000521482
ENSG00000221542,ENST00000408615
ENSG00000259631,ENST00000559049
ENSG00000253607,ENST00000521258
ENSG00000136986,ENST00000259512
ENSG00000156787,ENST00000520368
ENSG00000199678,ENST00000362808
ENSG00000253463,ENST00000517578
ENSG00000147689,ENST00000523819
ENSG00000221461,ENST00000408534
ENSG00000253258,ENST00000522383
ENSG00000253410,ENST00000519311
ENSG00000204949,ENST00000520576
ENSG00000266324,ENST00000582039
ENSG00000189376,ENST00000276704
ENSG00000259305,ENST00000357082
ENSG00000243498,ENST00000461723
ENSG00000165156,ENST00000395571
ENSG00000222607,ENST00000410675
ENSG00000238422,ENST00000458773
ENSG00000253336,ENST00000523778
ENSG00000156802,ENST00000517666
ENSG00000252297,ENST00000516488
ENSG00000207704,ENST00000384971
ENSG00000254388,ENST00000519164
ENSG00000254294,ENST00000520656
ENSG00000156795,ENST00000287387
ENSG00000156804,ENST00000517956
ENSG00000254113,ENST00000518970
ENSG00000251840,ENST00000516031
ENSG00000253286,ENST00000518633
ENSG00000175946,ENST00000325995
ENSG00000104537,ENST00000262219
ENSG00000176853,ENST00000521166
ENSG00000214814,ENST00000522917
ENSG00000254000,ENST00000522087
ENSG00000181171,ENST00000518567
ENSG00000254249,ENST00000522005
ENSG00000253868,ENST00000520031
ENSG00000250727,ENST00000507871
ENSG00000253885,ENST00000520038
ENSG00000214803,ENST00000523703
ENSG00000206724,ENST00000383997
ENSG00000253227,ENST00000517482
ENSG00000237586,ENST00000517740
ENSG00000271975,ENST00000607837
ENSG00000164983,ENST00000297632
ENSG00000183665,ENST00000328599
ENSG00000245149,ENST00000499418
ENSG00000170881,ENST00000303545
ENSG00000147687,ENST00000522927
ENSG00000253106,ENST00000518639
ENSG00000147684,ENST00000276689
ENSG00000170873,ENST00000378017
ENSG00000272486,ENST00000606244
ENSG00000255491,ENST00000533516
ENSG00000263735,ENST00000579498
ENSG00000255080,ENST00000533496
ENSG00000249816,ENST00000525292
ENSG00000250428,ENST00000514059
ENSG00000255313,ENST00000531948
ENSG00000180938,ENST00000319286
ENSG00000253513,ENST00000523030
ENSG00000104549,ENST00000523430
ENSG00000164961,ENST00000519042
ENSG00000253167,ENST00000519140
ENSG00000156831,ENST00000523741
ENSG00000242170,ENST00000467740
ENSG00000254431,ENST00000526947
ENSG00000173334,ENST00000311922
ENSG00000266452,ENST00000584113
ENSG00000253111,ENST00000522815
ENSG00000253470,ENST00000518339
ENSG00000206695,ENST00000383968
ENSG00000245164,ENST00000522865
ENSG00000253651,ENST00000518682
ENSG00000254227,ENST00000523525
ENSG00000250563,ENST00000358374
ENSG00000253841,ENST00000521917
ENSG00000221706,ENST00000408779
ENSG00000248720,ENST00000514977
ENSG00000244791,ENST00000500180
ENSG00000253427,ENST00000520171
ENSG00000253220,ENST00000521428
ENSG00000207138,ENST00000384409
ENSG00000253530,ENST00000519123
ENSG00000168672,ENST00000304916
ENSG00000254010,ENST00000524320
ENSG00000254286,ENST00000519880
ENSG00000253543,ENST00000523708
ENSG00000212451,ENST00000391149
ENSG00000253573,ENST00000520224
ENSG00000253438,ENST00000519319
ENSG00000253264,ENST00000523510
ENSG00000224722,ENST00000519282
ENSG00000254166,ENST00000521815
ENSG00000247844,ENST00000500112
ENSG00000246228,ENST00000501396
ENSG00000271509,ENST00000605028
ENSG00000253929,ENST00000521586
ENSG00000212993,ENST00000465342
ENSG00000249375,ENST00000502463
ENSG00000136997,ENST00000259523
ENSG00000249859,ENST00000504719
ENSG00000256655,ENST00000539634
ENSG00000221771,ENST00000408844
ENSG00000207110,ENST00000384382
ENSG00000222501,ENST00000410569
ENSG00000221176,ENST00000408249
ENSG00000221261,ENST00000408334
ENSG00000201782,ENST00000364912
ENSG00000254275,ENST00000520206
ENSG00000221351,ENST00000408424
ENSG00000250400,ENST00000509893
ENSG00000253225,ENST00000517442
ENSG00000222755,ENST00000410823
ENSG00000229140,ENST00000523151
ENSG00000253926,ENST00000519048
ENSG00000263763,ENST00000577904
ENSG00000265513,ENST00000579056
ENSG00000266096,ENST00000577793
ENSG00000265219,ENST00000584102
ENSG00000265687,ENST00000580804
ENSG00000264680,ENST00000582899
ENSG00000266387,ENST00000582296
ENSG00000254223,ENST00000522667
ENSG00000224110,ENST00000506027
ENSG00000147697,ENST00000522273
ENSG00000254317,ENST00000524100
ENSG00000153310,ENST00000519824
ENSG00000243402,ENST00000490340
ENSG00000200075,ENST00000363205
ENSG00000254263,ENST00000521014
ENSG00000253720,ENST00000520146
ENSG00000253043,ENST00000517234
ENSG00000264653,ENST00000582634
ENSG00000153317,ENST00000524124
ENSG00000200304,ENST00000363434
ENSG00000203377,ENST00000366200
ENSG00000212342,ENST00000391040
ENSG00000253656,ENST00000523502
ENSG00000155897,ENST00000286355
ENSG00000253259,ENST00000520785
ENSG00000253992,ENST00000523318
ENSG00000253407,ENST00000521490
ENSG00000253507,ENST00000519695
ENSG00000252158,ENST00000516349
ENSG00000254255,ENST00000521318
ENSG00000132294,ENST00000254624
ENSG00000258417,ENST00000443356
ENSG00000253117,ENST00000254627
ENSG00000132297,ENST00000414222
ENSG00000184156,ENST00000388996
ENSG00000253521,ENST00000520457
ENSG00000129295,ENST00000519595
ENSG00000222570,ENST00000410638
ENSG00000165071,ENST00000524079
ENSG00000129292,ENST00000395383
ENSG00000270137,ENST00000602328
ENSG00000223697,ENST00000429151
ENSG00000042832,ENST00000523901
ENSG00000240237,ENST00000485217
ENSG00000155926,ENST00000338087
ENSG00000104415,ENST00000377862
ENSG00000270132,ENST00000602893
ENSG00000104419,ENST00000323851
ENSG00000243537,ENST00000479066
ENSG00000253638,ENST00000517470
ENSG00000225259,ENST00000522430
ENSG00000008513,ENST00000319914
ENSG00000261220,ENST00000561761
ENSG00000212273,ENST00000390971
ENSG00000253970,ENST00000521337
ENSG00000253916,ENST00000523429
ENSG00000253561,ENST00000517695
ENSG00000253165,ENST00000517380
ENSG00000254313,ENST00000523552
ENSG00000253593,ENST00000520149
ENSG00000271240,ENST00000605278
ENSG00000253627,ENST00000523317
ENSG00000066827,ENST00000520356
ENSG00000248492,ENST00000505776
ENSG00000271048,ENST00000605856
ENSG00000272456,ENST00000606279
ENSG00000259820,ENST00000568248
ENSG00000207582,ENST00000384850
ENSG00000199153,ENST00000362283
ENSG00000254028,ENST00000521444
ENSG00000253433,ENST00000519500
ENSG00000251218,ENST00000505083
ENSG00000244413,ENST00000460778
ENSG00000254083,ENST00000522279
ENSG00000265266,ENST00000577345
ENSG00000254372,ENST00000518674
ENSG00000131773,ENST00000355849
ENSG00000253915,ENST00000522077
ENSG00000199652,ENST00000362782
ENSG00000253248,ENST00000502901
ENSG00000253839,ENST00000523232
ENSG00000254101,ENST00000524346
ENSG00000206678,ENST00000383951
ENSG00000254076,ENST00000523156
ENSG00000253288,ENST00000518973
ENSG00000254361,ENST00000519652
ENSG00000253988,ENST00000521793
ENSG00000147724,ENST00000395297
ENSG00000169436,ENST00000341807
ENSG00000253432,ENST00000519306
ENSG00000251744,ENST00000515935
ENSG00000253783,ENST00000517640
ENSG00000254258,ENST00000522373
ENSG00000169427,ENST00000522317
ENSG00000167632,ENST00000389328
ENSG00000253574,ENST00000518354
ENSG00000250733,ENST00000507535
ENSG00000259891,ENST00000564464
ENSG00000104472,ENST00000220913
ENSG00000259758,ENST00000560295
ENSG00000123908,ENST00000220592
ENSG00000169398,ENST00000522684
ENSG00000254324,ENST00000521276
ENSG00000252864,ENST00000517055
ENSG00000253266,ENST00000517606
ENSG00000105339,ENST00000519291
ENSG00000253210,ENST00000520885
ENSG00000022567,ENST00000519067
ENSG00000253307,ENST00000517658
ENSG00000254019,ENST00000518520
ENSG00000254197,ENST00000520606
ENSG00000254291,ENST00000523604
ENSG00000253595,ENST00000521073
ENSG00000261655,ENST00000562459
ENSG00000204882,ENST00000377741
ENSG00000244998,ENST00000501440
ENSG00000184489,ENST00000521578
ENSG00000226807,ENST00000523857
ENSG00000271959,ENST00000606664
ENSG00000238854,ENST00000458800
ENSG00000253605,ENST00000523612
ENSG00000226490,ENST00000427937
ENSG00000221123,ENST00000408196
ENSG00000254183,ENST00000523974
ENSG00000261710,ENST00000562989
ENSG00000265247,ENST00000584349
ENSG00000254008,ENST00000517704
ENSG00000171045,ENST00000524325
ENSG00000253602,ENST00000521103
ENSG00000261693,ENST00000569285
ENSG00000181790,ENST00000517894
ENSG00000232722,ENST00000431302
ENSG00000198576,ENST00000356613
ENSG00000261044,ENST00000563435
ENSG00000253753,ENST00000522374
ENSG00000234616,ENST00000507178
ENSG00000167653,ENST00000505305
ENSG00000160886,ENST00000292430
ENSG00000253741,ENST00000520572
ENSG00000130193,ENST00000336138
ENSG00000253806,ENST00000519782
ENSG00000126233,ENST00000246515
ENSG00000197353,ENST00000359228
ENSG00000253196,ENST00000523657
ENSG00000180155,ENST00000523332
ENSG00000167656,ENST00000301263
ENSG00000253715,ENST00000510610
ENSG00000253728,ENST00000519281
ENSG00000104499,ENST00000522728
ENSG00000253421,ENST00000523947
ENSG00000160882,ENST00000314111
ENSG00000179142,ENST00000323110
ENSG00000247317,ENST00000517833
ENSG00000253971,ENST00000518493
ENSG00000160932,ENST00000517503
ENSG00000177335,ENST00000517653
ENSG00000250115,ENST00000507976
ENSG00000243328,ENST00000485679
ENSG00000261667,ENST00000562505
ENSG00000176956,ENST00000430474
ENSG00000182851,ENST00000330824
